YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2014,10,25,6,48,999,999,999,999,999,999,999,1009.9,28.1,29.5,999,999,999,999
2014,10,25,6,54,999,999,999,999,999,999,999,1010,28.2,29.5,999,999,999,999
2014,10,25,7,0,999,999,999,999,999,999,999,1010,27.9,29.4,999,999,1.4,999
2014,10,25,7,6,999,999,999,999,999,999,999,1010.1,28,29.5,999,999,999,999
2014,10,25,7,12,999,999,999,999,999,999,999,1010.2,27.8,29.4,999,999,999,999
2014,10,25,7,18,999,999,999,999,999,999,999,1010.3,27.8,29.4,999,999,999,999
2014,10,25,7,24,999,999,999,999,999,999,999,1010.4,27.5,29.4,999,999,999,999
2014,10,25,7,30,999,999,999,999,999,999,999,1010.4,27.6,29.5,999,999,999,999
2014,10,25,7,36,999,999,999,999,999,999,999,1010.5,27.5,29.2,999,999,999,999
2014,10,25,7,42,999,999,999,999,999,999,999,1010.6,27.5,29.4,999,999,999,999
2014,10,25,7,48,999,999,999,999,999,999,999,1010.5,27.3,29.4,999,999,999,999
2014,10,25,7,54,999,999,999,999,999,999,999,1010.6,27.5,29.4,999,999,999,999
2014,10,25,8,0,999,999,999,999,999,999,999,1010.7,27.5,29.3,999,999,1.6,999
2014,10,25,8,6,999,999,999,999,999,999,999,1010.8,27.1,29.4,999,999,999,999
2014,10,25,8,12,999,999,999,999,999,999,999,1010.8,27.1,29.4,999,999,999,999
2014,10,25,8,18,999,999,999,999,999,999,999,1010.8,27,29.4,999,999,999,999
2014,10,25,8,24,999,999,999,999,999,999,999,1010.9,27,29.3,999,999,999,999
2014,10,25,8,30,999,999,999,999,999,999,999,1010.9,27,29.4,999,999,999,999
2014,10,25,8,36,999,999,999,999,999,999,999,1010.9,27,29.2,999,999,999,999
2014,10,25,8,42,999,999,999,999,999,999,999,1011,26.9,29.3,999,999,999,999
2014,10,25,8,48,999,999,999,999,999,999,999,1011,26.9,29.3,999,999,999,999
2014,10,25,8,54,999,999,999,999,999,999,999,1011,27,29.3,999,999,999,999
2014,10,25,9,0,999,999,999,999,999,999,999,1011,27,29.4,999,999,1.6,999
2014,10,25,9,6,999,999,999,999,999,999,999,1011.1,27,29.4,999,999,999,999
2014,10,25,9,12,999,999,999,999,999,999,999,1011.1,27,29.4,999,999,999,999
2014,10,25,9,18,999,999,999,999,999,999,999,1011.1,27,29.5,999,999,999,999
2014,10,25,9,24,999,999,999,999,999,999,999,1011.1,26.6,29.4,999,999,999,999
2014,10,25,9,30,999,999,999,999,999,999,999,1011,26.7,29.2,999,999,999,999
2014,10,25,9,36,999,999,999,999,999,999,999,1011.1,26.7,29.3,999,999,999,999
2014,10,25,9,42,999,999,999,999,999,999,999,1011,26.9,29.4,999,999,999,999
2014,10,25,9,48,999,999,999,999,999,999,999,1011.1,26.7,29.1,999,999,999,999
2014,10,25,9,54,999,999,999,999,999,999,999,1011.1,26.8,28.8,999,999,999,999
2014,10,25,10,0,999,999,999,999,999,999,999,1011.1,26.7,28.8,999,999,1.1,999
2014,10,25,10,6,999,999,999,999,999,999,999,1011,26.6,29.1,999,999,999,999
2014,10,25,10,12,999,999,999,999,999,999,999,1011,26.6,29.1,999,999,999,999
2014,10,25,10,18,999,999,999,999,999,999,999,1011,26.7,29.3,999,999,999,999
2014,10,25,10,24,999,999,999,999,999,999,999,1010.9,26.8,29.4,999,999,999,999
2014,10,25,10,30,999,999,999,999,999,999,999,1010.8,26.9,29.1,999,999,999,999
2014,10,25,10,36,999,999,999,999,999,999,999,1010.7,26.8,29.2,999,999,999,999
2014,10,25,10,42,999,999,999,999,999,999,999,1010.7,26.8,29.2,999,999,999,999
2014,10,25,10,48,999,999,999,999,999,999,999,1010.7,26.6,29.1,999,999,999,999
2014,10,25,10,54,999,999,999,999,999,999,999,1010.7,26.6,29.2,999,999,999,999
2014,10,25,11,0,999,999,999,999,999,999,999,1010.8,26.5,29.3,999,999,0,999
2014,10,25,11,6,999,999,999,999,999,999,999,1010.9,26.6,29.1,999,999,999,999
2014,10,25,11,12,999,999,999,999,999,999,999,1010.8,26.7,29,999,999,999,999
2014,10,25,11,18,999,999,999,999,999,999,999,1010.8,26.6,29.3,999,999,999,999
2014,10,25,11,24,999,999,999,999,999,999,999,1010.7,26.4,29.3,999,999,999,999
2014,10,25,11,30,999,999,999,999,999,999,999,1010.7,26.4,29.4,999,999,999,999
2014,10,25,11,36,999,999,999,999,999,999,999,1010.7,26.6,29.2,999,999,999,999
2014,10,25,11,42,999,999,999,999,999,999,999,1010.6,27.1,29.3,999,999,999,999
2014,10,25,11,48,999,999,999,999,999,999,999,1010.6,27,29.3,999,999,999,999
2014,10,25,11,54,999,999,999,999,999,999,999,1010.6,26.8,29.3,999,999,999,999
2014,10,25,12,0,999,999,999,999,999,999,999,1010.6,26.6,29.3,999,999,-0.4,999
2014,10,25,12,6,999,999,999,999,999,999,999,1010.6,26.6,29.3,999,999,999,999
2014,10,25,12,12,999,999,999,999,999,999,999,1010.5,26.7,29.3,999,999,999,999
2014,10,25,12,18,999,999,999,999,999,999,999,1010.4,26.6,29.2,999,999,999,999
2014,10,25,12,24,999,999,999,999,999,999,999,1010.4,26.7,29.2,999,999,999,999
2014,10,25,12,30,999,999,999,999,999,999,999,1010.4,26.5,29.1,999,999,999,999
2014,10,25,12,36,999,999,999,999,999,999,999,1010.3,26.6,29.1,999,999,999,999
2014,10,25,12,42,999,999,999,999,999,999,999,1010.2,26.5,29.1,999,999,999,999
2014,10,25,12,48,999,999,999,999,999,999,999,1010.1,26.5,29.1,999,999,999,999
2014,10,25,12,54,999,999,999,999,999,999,999,1009.9,26.4,29,999,999,999,999
2014,10,25,13,0,999,999,999,999,999,999,999,1009.7,26.2,29.1,999,999,-1.4,999
2014,10,25,13,6,999,999,999,999,999,999,999,1009.7,26.1,29.1,999,999,999,999
2014,10,25,13,12,999,999,999,999,999,999,999,1009.7,26.1,29.1,999,999,999,999
2014,10,25,13,18,999,999,999,999,999,999,999,1009.6,25.8,29.1,999,999,999,999
2014,10,25,13,24,999,999,999,999,999,999,999,1009.6,26,29.1,999,999,999,999
2014,10,25,13,30,999,999,999,999,999,999,999,1009.5,25.8,29.2,999,999,999,999
2014,10,25,13,36,999,999,999,999,999,999,999,1009.5,25.7,29.2,999,999,999,999
2014,10,25,13,42,999,999,999,999,999,999,999,1009.5,25.8,29.2,999,999,999,999
2014,10,25,13,48,999,999,999,999,999,999,999,1009.5,25.7,29.2,999,999,999,999
2014,10,25,13,54,999,999,999,999,999,999,999,1009.6,25.5,29.2,999,999,999,999
2014,10,25,14,0,999,999,999,999,999,999,999,1009.6,25.5,29.2,999,999,-1.2,999
2014,10,25,14,6,999,999,999,999,999,999,999,1009.7,25.5,29.2,999,999,999,999
2014,10,25,14,12,999,999,999,999,999,999,999,1009.6,25.7,29.2,999,999,999,999
2014,10,25,14,18,999,999,999,999,999,999,999,1009.6,25.6,29.2,999,999,999,999
2014,10,25,14,24,999,999,999,999,999,999,999,1009.6,25.5,29.2,999,999,999,999
2014,10,25,14,30,999,999,999,999,999,999,999,1009.6,25.6,29.2,999,999,999,999
2014,10,25,14,36,999,999,999,999,999,999,999,1009.6,25.6,29.2,999,999,999,999
2014,10,25,14,42,999,999,999,999,999,999,999,1009.6,25.3,29.1,999,999,999,999
2014,10,25,14,48,999,999,999,999,999,999,999,1009.7,25.5,29.1,999,999,999,999
2014,10,25,14,54,999,999,999,999,999,999,999,1009.6,25.4,29.1,999,999,999,999
2014,10,25,15,0,999,999,999,999,999,999,999,1009.6,25.4,29.1,999,999,-1,999
2014,10,25,15,6,999,999,999,999,999,999,999,1009.6,25.5,29.1,999,999,999,999
2014,10,25,15,12,999,999,999,999,999,999,999,1009.6,25.4,29.1,999,999,999,999
2014,10,25,15,18,999,999,999,999,999,999,999,1009.7,25.3,29.1,999,999,999,999
2014,10,25,15,24,999,999,999,999,999,999,999,1009.6,25.3,29.1,999,999,999,999
2014,10,25,15,30,999,999,999,999,999,999,999,1009.7,25.2,29.1,999,999,999,999
2014,10,25,15,36,999,999,999,999,999,999,999,1009.6,25.4,29.1,999,999,999,999
2014,10,25,15,42,999,999,999,999,999,999,999,1009.6,25.4,29.1,999,999,999,999
2014,10,25,15,48,999,999,999,999,999,999,999,1009.6,25.3,29,999,999,999,999
2014,10,25,15,54,999,999,999,999,999,999,999,1009.7,25.5,29,999,999,999,999
2014,10,25,16,0,999,999,999,999,999,999,999,1009.8,25.5,29,999,999,0,999
2014,10,25,16,6,999,999,999,999,999,999,999,1009.9,25.3,29,999,999,999,999
2014,10,25,16,12,999,999,999,999,999,999,999,1009.9,25.3,28.9,999,999,999,999
2014,10,25,16,18,999,999,999,999,999,999,999,1009.9,25.3,28.9,999,999,999,999
2014,10,25,16,24,999,999,999,999,999,999,999,1010,25.3,28.9,999,999,999,999
2014,10,25,16,30,999,999,999,999,999,999,999,1010.1,25.3,28.9,999,999,999,999
2014,10,25,16,36,999,999,999,999,999,999,999,1010.1,25.3,28.9,999,999,999,999
2014,10,25,16,42,999,999,999,999,999,999,999,1010.1,25.3,28.9,999,999,999,999
2014,10,25,16,48,999,999,999,999,999,999,999,1010.2,25.1,28.9,999,999,999,999
2014,10,25,16,54,999,999,999,999,999,999,999,1010.3,25.3,28.9,999,999,999,999
2014,10,25,17,0,999,999,999,999,999,999,999,1010.4,25.4,28.9,999,999,0.8,999
2014,10,25,17,6,999,999,999,999,999,999,999,1010.5,25.4,28.9,999,999,999,999
2014,10,25,17,12,999,999,999,999,999,999,999,1010.6,25.2,28.9,999,999,999,999
2014,10,25,17,18,999,999,999,999,999,999,999,1010.6,25.3,28.9,999,999,999,999
2014,10,25,17,24,999,999,999,999,999,999,999,1010.6,25.4,28.9,999,999,999,999
2014,10,25,17,30,999,999,999,999,999,999,999,1010.6,25.5,28.9,999,999,999,999
2014,10,25,17,36,999,999,999,999,999,999,999,1010.7,25.8,28.9,999,999,999,999
2014,10,25,17,42,999,999,999,999,999,999,999,1010.8,26.1,28.9,999,999,999,999
2014,10,25,17,48,999,999,999,999,999,999,999,1010.9,26.5,28.9,999,999,999,999
2014,10,25,17,54,999,999,999,999,999,999,999,1011,26,29,999,999,999,999
2014,10,25,18,0,999,999,999,999,999,999,999,1011.1,26.2,29.1,999,999,1.5,999
2014,10,25,18,6,999,999,999,999,999,999,999,1011.1,26.5,29,999,999,999,999
2014,10,25,18,12,999,999,999,999,999,999,999,1011.1,26.9,28.9,999,999,999,999
2014,10,25,18,18,999,999,999,999,999,999,999,1011.1,27,28.9,999,999,999,999
2014,10,25,18,24,999,999,999,999,999,999,999,1011.1,27.1,28.9,999,999,999,999
2014,10,25,18,30,999,999,999,999,999,999,999,1011.3,27.5,28.9,999,999,999,999
2014,10,25,18,36,999,999,999,999,999,999,999,1011.4,27.4,28.9,999,999,999,999
2014,10,25,18,42,999,999,999,999,999,999,999,1011.5,27.2,28.9,999,999,999,999
2014,10,25,18,48,999,999,999,999,999,999,999,1011.5,27.3,28.9,999,999,999,999
2014,10,25,18,54,999,999,999,999,999,999,999,1011.7,27.6,28.9,999,999,999,999
2014,10,25,19,0,999,999,999,999,999,999,999,1011.8,27.8,28.9,999,999,2,999
2014,10,25,19,6,999,999,999,999,999,999,999,1011.9,27.5,28.9,999,999,999,999
2014,10,25,19,12,999,999,999,999,999,999,999,1011.9,27.5,28.9,999,999,999,999
2014,10,25,19,18,999,999,999,999,999,999,999,1011.8,27.7,28.9,999,999,999,999
2014,10,25,19,24,999,999,999,999,999,999,999,1011.9,27.5,28.9,999,999,999,999
2014,10,25,19,30,999,999,999,999,999,999,999,1011.9,27.5,28.9,999,999,999,999
2014,10,25,19,36,999,999,999,999,999,999,999,1012,27.8,28.8,999,999,999,999
2014,10,25,19,42,999,999,999,999,999,999,999,1012,27.6,28.9,999,999,999,999
2014,10,25,19,48,999,999,999,999,999,999,999,1012,27.6,28.9,999,999,999,999
2014,10,25,19,54,999,999,999,999,999,999,999,1012,27.3,28.9,999,999,999,999
2014,10,25,20,0,999,999,999,999,999,999,999,1011.9,27.2,28.9,999,999,1.5,999
2014,10,25,20,6,999,999,999,999,999,999,999,1011.9,27.3,28.9,999,999,999,999
2014,10,25,20,12,999,999,999,999,999,999,999,1011.9,27.4,28.9,999,999,999,999
2014,10,25,20,18,999,999,999,999,999,999,999,1011.8,27.7,28.9,999,999,999,999
2014,10,25,20,24,999,999,999,999,999,999,999,1011.8,27.8,28.9,999,999,999,999
2014,10,25,20,30,999,999,999,999,999,999,999,1011.8,27.9,28.9,999,999,999,999
2014,10,25,20,36,999,999,999,999,999,999,999,1011.7,28.6,29,999,999,999,999
2014,10,25,20,42,999,999,999,999,999,999,999,1011.7,28.6,29,999,999,999,999
2014,10,25,20,48,999,999,999,999,999,999,999,1011.7,28.5,29,999,999,999,999
2014,10,25,20,54,999,999,999,999,999,999,999,1011.7,28.5,28.9,999,999,999,999
2014,10,25,21,0,999,999,999,999,999,999,999,1011.6,28.3,28.9,999,999,0.5,999
2014,10,25,21,6,999,999,999,999,999,999,999,1011.6,28.6,28.9,999,999,999,999
2014,10,25,21,12,999,999,999,999,999,999,999,1011.5,28.2,28.9,999,999,999,999
2014,10,25,21,18,999,999,999,999,999,999,999,1011.6,28.2,28.9,999,999,999,999
2014,10,25,21,24,999,999,999,999,999,999,999,1011.5,28.1,28.9,999,999,999,999
2014,10,25,21,30,999,999,999,999,999,999,999,1011.6,28.4,29,999,999,999,999
2014,10,25,21,36,999,999,999,999,999,999,999,1011.5,29.1,29.1,999,999,999,999
2014,10,25,21,42,999,999,999,999,999,999,999,1011.4,28.8,29,999,999,999,999
2014,10,25,21,48,999,999,999,999,999,999,999,1011.3,28.9,29,999,999,999,999
2014,10,25,21,54,999,999,999,999,999,999,999,1011.3,28.7,29,999,999,999,999
2014,10,25,22,0,999,999,999,999,999,999,999,1011.3,28.5,29,999,999,-0.5,999
2014,10,25,22,6,999,999,999,999,999,999,999,1011.2,28.6,29.1,999,999,999,999
2014,10,25,22,12,999,999,999,999,999,999,999,1011.2,28.4,29.1,999,999,999,999
2014,10,25,22,18,999,999,999,999,999,999,999,1011.2,28.7,29.1,999,999,999,999
2014,10,25,22,24,999,999,999,999,999,999,999,1011.1,28.5,29.1,999,999,999,999
2014,10,25,22,30,999,999,999,999,999,999,999,1011.1,28.5,29.1,999,999,999,999
2014,10,25,22,36,999,999,999,999,999,999,999,1011,28.9,29.1,999,999,999,999
2014,10,25,22,42,999,999,999,999,999,999,999,1010.9,28.3,29.1,999,999,999,999
2014,10,25,22,48,999,999,999,999,999,999,999,1010.8,28.3,29.1,999,999,999,999
2014,10,25,22,54,999,999,999,999,999,999,999,1010.7,28.1,29.1,999,999,999,999
2014,10,25,23,0,999,999,999,999,999,999,999,1010.6,27.8,29.2,999,999,-1.3,999
2014,10,25,23,6,999,999,999,999,999,999,999,1010.6,27.8,29.1,999,999,999,999
2014,10,25,23,12,999,999,999,999,999,999,999,1010.5,27.9,29.1,999,999,999,999
2014,10,25,23,18,999,999,999,999,999,999,999,1010.3,27.9,29.2,999,999,999,999
2014,10,25,23,24,999,999,999,999,999,999,999,1010.2,28.2,29.1,999,999,999,999
2014,10,25,23,30,999,999,999,999,999,999,999,1010.1,28.3,29.1,999,999,999,999
2014,10,25,23,36,999,999,999,999,999,999,999,1010,28.5,29.2,999,999,999,999
2014,10,25,23,42,999,999,999,999,999,999,999,1009.9,28.7,29.2,999,999,999,999
2014,10,25,23,48,999,999,999,999,999,999,999,1009.8,28.4,29.1,999,999,999,999
2014,10,25,23,54,999,999,999,999,999,999,999,1009.7,29,29.1,999,999,999,999
2014,10,26,0,0,999,999,999,999,999,999,999,1009.7,28.7,29.1,999,999,-1.9,999
2014,10,26,0,6,999,999,999,999,999,999,999,1009.7,28.5,29.1,999,999,999,999
2014,10,26,0,12,999,999,999,999,999,999,999,1009.6,28.7,29.2,999,999,999,999
2014,10,26,0,18,999,999,999,999,999,999,999,1009.5,28.7,29.2,999,999,999,999
2014,10,26,0,24,999,999,999,999,999,999,999,1009.4,28.5,29.2,999,999,999,999
2014,10,26,0,30,999,999,999,999,999,999,999,1009.4,28.6,29.2,999,999,999,999
2014,10,26,0,36,999,999,999,999,999,999,999,1009.3,28.6,29.2,999,999,999,999
2014,10,26,0,42,999,999,999,999,999,999,999,1009.3,28.7,29.2,999,999,999,999
2014,10,26,0,48,999,999,999,999,999,999,999,1009.2,29,29.2,999,999,999,999
2014,10,26,0,54,999,999,999,999,999,999,999,1009.2,28.6,29.2,999,999,999,999
2014,10,26,1,0,999,999,999,999,999,999,999,1009.2,28.5,29.2,999,999,-2.1,999
2014,10,26,1,6,999,999,999,999,999,999,999,1009.1,28.9,29.3,999,999,999,999
2014,10,26,1,12,999,999,999,999,999,999,999,1009,28.5,29.3,999,999,999,999
2014,10,26,1,18,999,999,999,999,999,999,999,1009,28.4,29.3,999,999,999,999
2014,10,26,1,24,999,999,999,999,999,999,999,1009,28.3,29.3,999,999,999,999
2014,10,26,1,30,999,999,999,999,999,999,999,1009,28.2,29.3,999,999,999,999
2014,10,26,1,36,999,999,999,999,999,999,999,1009,28.2,29.3,999,999,999,999
2014,10,26,1,42,999,999,999,999,999,999,999,1009.1,28.2,29.3,999,999,999,999
2014,10,26,1,48,999,999,999,999,999,999,999,1009,28.2,29.3,999,999,999,999
2014,10,26,1,54,999,999,999,999,999,999,999,1009.1,28.2,29.3,999,999,999,999
2014,10,26,2,0,999,999,999,999,999,999,999,1009.2,28.2,29.4,999,999,-1.4,999
2014,10,26,2,6,999,999,999,999,999,999,999,1009.2,28.3,29.4,999,999,999,999
2014,10,26,2,12,999,999,999,999,999,999,999,1009.2,28.2,29.4,999,999,999,999
2014,10,26,2,18,999,999,999,999,999,999,999,1009.1,28.2,29.5,999,999,999,999
2014,10,26,2,24,999,999,999,999,999,999,999,1009.2,27.7,29.6,999,999,999,999
2014,10,26,2,30,999,999,999,999,999,999,999,1009.2,27.3,29.4,999,999,999,999
2014,10,26,2,36,999,999,999,999,999,999,999,1009.2,27.4,29.5,999,999,999,999
2014,10,26,2,42,999,999,999,999,999,999,999,1009.2,27.6,29.6,999,999,999,999
2014,10,26,2,48,999,999,999,999,999,999,999,1009.1,27.7,29.4,999,999,999,999
2014,10,26,2,54,999,999,999,999,999,999,999,1009.1,27.9,29.5,999,999,999,999
2014,10,26,3,0,999,999,999,999,999,999,999,1009,27.8,29.5,999,999,-0.7,999
2014,10,26,3,6,999,999,999,999,999,999,999,1008.9,27.4,29.6,999,999,999,999
2014,10,26,3,12,999,999,999,999,999,999,999,1008.9,27.8,29.6,999,999,999,999
2014,10,26,3,18,999,999,999,999,999,999,999,1008.9,27.7,29.7,999,999,999,999
2014,10,26,3,24,999,999,999,999,999,999,999,1008.8,28.1,29.7,999,999,999,999
2014,10,26,3,30,999,999,999,999,999,999,999,1008.9,28.4,29.7,999,999,999,999
2014,10,26,3,36,999,999,999,999,999,999,999,1008.9,28.1,29.7,999,999,999,999
2014,10,26,3,42,999,999,999,999,999,999,999,1008.9,28,29.7,999,999,999,999
2014,10,26,3,48,999,999,999,999,999,999,999,1008.8,28.2,29.7,999,999,999,999
2014,10,26,3,54,999,999,999,999,999,999,999,1008.9,28.2,29.7,999,999,999,999
2014,10,26,4,0,999,999,999,999,999,999,999,1009,28.3,29.7,999,999,0,999
2014,10,26,4,6,999,999,999,999,999,999,999,1009,28.2,29.7,999,999,999,999
2014,10,26,4,12,999,999,999,999,999,999,999,1009.1,28.3,29.7,999,999,999,999
2014,10,26,4,18,999,999,999,999,999,999,999,1009.2,28.3,29.7,999,999,999,999
2014,10,26,4,24,999,999,999,999,999,999,999,1009.3,28.2,29.5,999,999,999,999
2014,10,26,4,30,999,999,999,999,999,999,999,1009.3,28.2,29.7,999,999,999,999
2014,10,26,4,36,999,999,999,999,999,999,999,1009.3,28.3,29.7,999,999,999,999
2014,10,26,4,42,999,999,999,999,999,999,999,1009.4,28.3,29.7,999,999,999,999
2014,10,26,4,48,999,999,999,999,999,999,999,1009.4,28.3,29.7,999,999,999,999
2014,10,26,4,54,999,999,999,999,999,999,999,1009.5,28.1,29.6,999,999,999,999
2014,10,26,5,0,999,999,999,999,999,999,999,1009.5,27.8,29.7,999,999,0.3,999
2014,10,26,5,6,999,999,999,999,999,999,999,1009.6,27.7,29.6,999,999,999,999
2014,10,26,5,12,999,999,999,999,999,999,999,1009.7,27.8,29.7,999,999,999,999
2014,10,26,5,18,999,999,999,999,999,999,999,1009.7,27.8,29.7,999,999,999,999
2014,10,26,5,24,999,999,999,999,999,999,999,1009.8,27.7,29.7,999,999,999,999
2014,10,26,5,30,999,999,999,999,999,999,999,1009.8,27.6,29.7,999,999,999,999
2014,10,26,5,36,999,999,999,999,999,999,999,1009.8,27.6,29.7,999,999,999,999
2014,10,26,5,42,999,999,999,999,999,999,999,1009.8,27.7,29.6,999,999,999,999
2014,10,26,5,48,999,999,999,999,999,999,999,1009.9,27.6,29.6,999,999,999,999
2014,10,26,5,54,999,999,999,999,999,999,999,1009.9,27.4,29.5,999,999,999,999
2014,10,26,6,0,999,999,999,999,999,999,999,1010,27.6,29.6,999,999,1,999
2014,10,26,6,6,999,999,999,999,999,999,999,1010.1,27.7,29.3,999,999,999,999
2014,10,26,6,12,999,999,999,999,999,999,999,1010.2,27.7,29.6,999,999,999,999
2014,10,26,6,18,999,999,999,999,999,999,999,1010.2,27.6,29.4,999,999,999,999
2014,10,26,6,24,999,999,999,999,999,999,999,1010.3,27.6,29.4,999,999,999,999
2014,10,26,6,30,999,999,999,999,999,999,999,1010.3,27.3,29.3,999,999,999,999
2014,10,26,6,36,999,999,999,999,999,999,999,1010.3,27.1,29.6,999,999,999,999
2014,10,26,6,42,999,999,999,999,999,999,999,1010.3,27.2,29.5,999,999,999,999
2014,10,26,6,48,999,999,999,999,999,999,999,1010.3,27.1,29.6,999,999,999,999
2014,10,26,6,54,999,999,999,999,999,999,999,1010.4,27,29.5,999,999,999,999
2014,10,26,7,0,999,999,999,999,999,999,999,1010.5,27.2,29.7,999,999,1.5,999
2014,10,26,7,6,999,999,999,999,999,999,999,1010.5,27.2,29.6,999,999,999,999
2014,10,26,7,12,999,999,999,999,999,999,999,1010.6,27.1,29.6,999,999,999,999
2014,10,26,7,18,999,999,999,999,999,999,999,1010.6,27,29.6,999,999,999,999
2014,10,26,7,24,999,999,999,999,999,999,999,1010.7,26.9,29.7,999,999,999,999
2014,10,26,7,30,999,999,999,999,999,999,999,1010.7,26.8,29.7,999,999,999,999
2014,10,26,7,36,999,999,999,999,999,999,999,1010.7,26.8,29.6,999,999,999,999
2014,10,26,7,42,999,999,999,999,999,999,999,1010.8,27,29.6,999,999,999,999
2014,10,26,7,48,999,999,999,999,999,999,999,1010.8,27,29.6,999,999,999,999
2014,10,26,7,54,999,999,999,999,999,999,999,1010.9,27,29.6,999,999,999,999
2014,10,26,8,0,999,999,999,999,999,999,999,1010.9,26.7,29.6,999,999,1.4,999
2014,10,26,8,6,999,999,999,999,999,999,999,1010.9,27,29.7,999,999,999,999
2014,10,26,8,12,999,999,999,999,999,999,999,1011,26.9,29.7,999,999,999,999
2014,10,26,8,18,999,999,999,999,999,999,999,1011,26.8,29.6,999,999,999,999
2014,10,26,8,36,999,999,999,999,999,999,999,1011,26.7,29.7,999,999,999,999
2014,10,26,8,42,999,999,999,999,999,999,999,1011.1,26.7,29.7,999,999,999,999
2014,10,26,8,54,999,999,999,999,999,999,999,1011.3,26.8,29.7,999,999,999,999
2014,10,26,9,0,999,999,999,999,999,999,999,1011.3,26.9,29.7,999,999,1.3,999
2014,10,26,9,6,999,999,999,999,999,999,999,1011.3,27.1,29.7,999,999,999,999
2014,10,26,9,12,999,999,999,999,999,999,999,1011.2,26.9,29.7,999,999,999,999
2014,10,26,9,18,999,999,999,999,999,999,999,1011.3,27,29.7,999,999,999,999
2014,10,26,9,24,999,999,999,999,999,999,999,1011.3,27,29.7,999,999,999,999
2014,10,26,9,30,999,999,999,999,999,999,999,1011.3,26.9,29.7,999,999,999,999
2014,10,26,9,36,999,999,999,999,999,999,999,1011.3,26.9,29.7,999,999,999,999
2014,10,26,9,42,999,999,999,999,999,999,999,1011.3,26.8,29.7,999,999,999,999
2014,10,26,9,48,999,999,999,999,999,999,999,1011.3,26.5,29.7,999,999,999,999
2014,10,26,9,54,999,999,999,999,999,999,999,1011.3,26.6,29.7,999,999,999,999
2014,10,26,10,12,999,999,999,999,999,999,999,1011.2,26.8,29.7,999,999,999,999
2014,10,26,10,24,999,999,999,999,999,999,999,1011.1,26.9,29.7,999,999,999,999
2014,10,26,10,30,999,999,999,999,999,999,999,1011.1,27.1,29.7,999,999,999,999
2014,10,26,10,36,999,999,999,999,999,999,999,1011,27.3,29.6,999,999,999,999
2014,10,26,10,42,999,999,999,999,999,999,999,1010.9,27.4,29.6,999,999,999,999
2014,10,26,10,48,999,999,999,999,999,999,999,1010.9,27.4,29.6,999,999,999,999
2014,10,26,10,54,999,999,999,999,999,999,999,1010.9,27.3,29.6,999,999,999,999
2014,10,26,11,0,999,999,999,999,999,999,999,1010.9,27.4,29.6,999,999,0,999
2014,10,26,11,6,999,999,999,999,999,999,999,1010.9,27.6,29.6,999,999,999,999
2014,10,26,11,12,999,999,999,999,999,999,999,1010.8,27.6,29.6,999,999,999,999
2014,10,26,11,18,999,999,999,999,999,999,999,1010.8,27.7,29.6,999,999,999,999
2014,10,26,11,24,999,999,999,999,999,999,999,1010.8,27.6,29.6,999,999,999,999
2014,10,26,11,30,999,999,999,999,999,999,999,1010.7,27.8,29.6,999,999,999,999
2014,10,26,11,36,999,999,999,999,999,999,999,1010.7,27.8,29.6,999,999,999,999
2014,10,26,11,42,999,999,999,999,999,999,999,1010.6,27.7,29.6,999,999,999,999
2014,10,26,11,48,999,999,999,999,999,999,999,1010.5,27.8,29.6,999,999,999,999
2014,10,26,11,54,999,999,999,999,999,999,999,1010.5,27.6,29.6,999,999,999,999
2014,10,26,12,0,999,999,999,999,999,999,999,1010.4,27.5,29.6,999,999,-0.9,999
2014,10,26,12,6,999,999,999,999,999,999,999,1010.4,27.4,29.6,999,999,999,999
2014,10,26,12,12,999,999,999,999,999,999,999,1010.3,27.4,29.6,999,999,999,999
2014,10,26,12,18,999,999,999,999,999,999,999,1010.4,27.4,29.6,999,999,999,999
2014,10,26,12,24,999,999,999,999,999,999,999,1010.3,27.3,29.6,999,999,999,999
2014,10,26,12,30,999,999,999,999,999,999,999,1010.3,27.4,29.6,999,999,999,999
2014,10,26,12,36,999,999,999,999,999,999,999,1010.3,27.4,29.6,999,999,999,999
2014,10,26,12,42,999,999,999,999,999,999,999,1010.3,27.5,29.6,999,999,999,999
2014,10,26,12,48,999,999,999,999,999,999,999,1010.2,27.6,29.6,999,999,999,999
2014,10,26,12,54,999,999,999,999,999,999,999,1010.2,27.6,29.6,999,999,999,999
2014,10,26,13,0,999,999,999,999,999,999,999,1010.2,27.5,29.6,999,999,999,999
2014,10,26,13,6,999,999,999,999,999,999,999,1010.1,27.4,29.6,999,999,999,999
2014,10,26,13,12,999,999,999,999,999,999,999,1010.1,27.5,29.6,999,999,999,999
2014,10,26,13,18,999,999,999,999,999,999,999,1010.1,27.4,29.6,999,999,999,999
2014,10,26,13,24,999,999,999,999,999,999,999,1010.1,27.5,29.6,999,999,999,999
2014,10,26,13,30,999,999,999,999,999,999,999,1010.1,27.5,29.6,999,999,999,999
2014,10,26,13,36,999,999,999,999,999,999,999,1010.1,27.5,29.6,999,999,999,999
2014,10,26,13,42,999,999,999,999,999,999,999,1010,27.4,29.6,999,999,999,999
